"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E"
2007-01-11,2007,1,11,"January",2007,0.529062053443682,0.1856977050015,0.481006447916667,0,8.285625,83.5413125,58.7602708333333,10898.6871475,NA,NA,NA,7.07486931978096,3.20587291666667,0.1109,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.03407626147987,NA,NA,59.4294047864526,-2.16118034993388,NA,330.219553784694,NA,10.0748208404753,6.42951812181161,83541.3125,7.68024715989048,10.5004926869638,0,0,NA
2007-01-12,2007,1,12,"January",2007,0.524225333876988,0.25500045386106,0.437698504166667,0,8.809375,83.3938541666667,62.8727916666666,12838.5410583,NA,NA,NA,7.51691366535409,6.36157083333333,0.10925,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.0303335743194,NA,NA,59.3245062551923,-0.551056464271169,115.769170327003,89.7364160580227,NA,10.3841104046608,7.12788614791841,83393.8541666667,8.16314433267704,10.8513345524617,0,0,NA
2007-01-13,2007,1,13,"January",2007,0.500680130560617,0.21633587595054,0.542850235416667,0,7.6125,83.4183333333333,49.7660416666667,13250.6236499,NA,NA,NA,6.50675266085226,6.31152916666667,0.1076,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.03502955945605,NA,NA,59.3419201820404,-0.554257762298817,117.315026979741,90.601558827541,NA,9.68927170794128,5.20158697593561,83418.3333333333,7.05962633042613,10.0643021667883,0,0,NA
2007-01-14,2007,1,14,"January",2007,0.272573601590444,0,0.28946509375,0,-1.716875,83.7195208333333,48.1657083333333,14613.8145458,NA,NA,NA,-1.3672281820714,4.0800575,0.10595,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.07446984757974,NA,NA,59.5561781739066,-1.85956220157456,NA,237.072276118308,NA,5.53524060358133,2.59839746464377,83719.5208333333,-1.5420515910357,5.46457196334766,0,0.00935532540779645,NA
2007-01-15,2007,1,15,"January",2007,0.186608170993164,0,0.161778685416667,0,-7.61125,84.5843333333333,59.6126458333333,14714.6987776,NA,NA,NA,-6.34207331703576,2.348125,0.1043,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.10966622982771,NA,NA,60.1713862738139,-4.59701633116013,NA,765.105690349937,NA,3.81142756455106,2.06052085940492,84584.3333333333,-6.97666165851788,3.63011818746338,0,0,NA
2007-01-16,2007,1,16,"January",2007,0.205225679089466,0,0.229164485416667,0,-5.73958333333333,84.8012083333333,52.7152083333334,14735.9853843,NA,NA,NA,-4.76238898902106,2.54591666666667,0.10265,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.10472470222983,NA,NA,60.3256662555063,-3.99268073584262,NA,633.75364274309,NA,4.29817525326517,2.1038465302038,84801.2083333333,-5.25098616117719,4.14204236786193,0,0,NA
2007-01-17,2007,1,17,"January",2007,0.182748894688561,0,0.236464808333333,0,-1.238125,84.4219791666667,59.0863958333333,14626.4915388,NA,NA,NA,-0.963163780270665,2.41865458333333,0.101,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.08157763953296,NA,NA,60.0558911828121,-5.77047584240938,NA,889.774142344434,NA,5.70168311674118,3.30171619345633,84421.9791666667,-1.10064439013533,5.64456097447024,0,0,NA
2007-01-18,2007,1,18,"January",2007,0.101722291172895,0,0.216019727083333,0,-1.9625,84.6485208333333,61.6392291666667,6611.4006898,NA,NA,NA,-1.57453537516237,1.71203541666667,0.102475,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.087376771507,NA,NA,60.2170478130641,-10.2520176897648,NA,2050.02329348035,NA,5.45152954526785,3.26557150962785,84648.5208333333,-1.76851768758119,5.37421732308108,0,0,NA
2007-01-19,2007,1,19,"January",2007,0.115627552049545,0,0.139027439583333,0,-2.168125,84.3796666666667,73.6429583333333,3574.199036,NA,NA,NA,-1.74808261823344,1.30799041666667,0.10395,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,1.487,"Winter",NA,NA,1.08474562513877,NA,NA,60.0257910250006,-17.2128207007625,NA,4295.47943239893,NA,5.38231572191999,3.84269623378901,84379.6666666667,-1.95810380911672,5.29959791517269,0,0,NA
2007-01-20,2007,1,20,"January",2007,0.268033475367498,0,0.104387708333333,3.828,-0.599791666666667,83.463,83.9787083333333,5464.7675832,NA,NA,NA,-0.424411244536356,2.88418916666667,0.105425,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.06678725363687,NA,NA,59.3736950409019,-5.34300492860535,NA,701.256556245483,NA,5.93049848434066,4.91706671935228,83463,-0.512101455601512,5.89271000336502,0.196557422543075,0.0022511518322245,NA
2007-01-21,2007,1,21,"January",2007,0.264829521993843,0.2380115566476,0.211368114583333,0,0.0641666666666668,83.5720416666667,66.592,7278.4592099,NA,NA,NA,0.135968759179454,2.363035625,0.1069,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.06558510904764,NA,NA,59.4512648222831,30.4606704048297,12.8678156772131,12.8678156772131,NA,6.17709373342394,4.09207728907718,83572.0416666667,0.10006771292306,6.16102752509456,0,0,NA
2007-01-22,2007,1,22,"January",2007,0.300408740179845,0,0.141854583333333,0,-3.04,84.2209791666667,71.7079166666667,6852.086207,NA,NA,NA,-2.48394402882355,4.452468125,0.108375,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.0862004257401,NA,NA,59.9129043179352,-1.40247671917595,NA,186.143324195573,NA,5.0974158984793,3.50729517186174,84220.9791666667,-2.76197201441177,4.99330533789484,0,0.00529313031815068,NA
2007-01-23,2007,1,23,"January",2007,0.409533799977085,0,0.205373758333333,0,-2.78645833333333,84.46375,64.051375,15393.0306702,NA,NA,NA,-2.2699551789578,2.16836666666667,0.10985,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.08830989443323,NA,NA,60.0856060111784,-5.99249049317836,NA,1023.49586263928,NA,5.17885255682997,3.19246604080844,84463.75,-2.52820675614556,5.08071350153142,0,0.00327553028179974,NA
2007-01-24,2007,1,24,"January",2007,0.502969355386912,0.14451177412746,0.284866091666667,0,0.151875,84.8186458333333,61.0564791666667,15642.5544308,NA,NA,NA,0.209994482921015,2.214995625,0.111325,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.08113286265911,NA,NA,60.3380708995675,11.8561061533991,26.8593884378547,26.8593884378547,NA,6.21033841802307,3.77586934381167,84818.6458333333,0.180934741460508,6.19726895132206,0,0,NA
2007-01-25,2007,1,25,"January",2007,0.389995202695293,0.16821678437964,0.280125870833333,0,0.935625,84.7207083333333,63.5913125,15785.025092,NA,NA,NA,0.871478503623518,1.76421541666667,0.1128,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.07679657330754,NA,NA,60.2684003718119,-3.34826845247064,NA,803.905871606483,NA,6.51451412141615,4.16186127290727,84720.7083333333,0.903551751811759,6.52959212573455,0,0,NA
2007-01-26,2007,1,26,"January",2007,0.194912388541162,0,0.116052797916667,0,-0.154375,83.8534375,81.2224166666666,9218.5061446,NA,NA,NA,-0.0484801344188784,1.99959541666667,0.120375,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.07002895289382,NA,NA,59.6514434690382,-26.0775052382976,NA,4152.81450524389,NA,6.09494295576592,4.9125083975516,83853.4375,-0.101427567209439,6.07154040685543,0,0.00185407607485911,NA
2007-01-27,2007,1,27,"January",2007,0.421482543136581,0.15096707022294,0.197174297916667,0,0.799166666666667,84.0390208333333,76.4819583333334,12833.8482596,NA,NA,NA,0.756307840795199,1.74183583333333,0.12795,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.06866440769729,NA,NA,59.7834632650916,-2.68683403193249,NA,699.196517471882,NA,6.46062477712952,4.9565146572913,84039.0208333333,0.777737253730933,6.47062179885373,0,0,NA
2007-01-28,2007,1,28,"January",2007,0.359011323091504,0.12670681810518,0.299868020833333,0,2.321875,84.3685,64.4526666666666,15430.0317688,NA,NA,NA,2.04147177150083,1.38628854166667,0.135525,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.06692381214354,NA,NA,60.0178473102852,-9.55188930352294,NA,2378.73479894768,NA,7.0849359882992,4.65866315136377,84368.5,2.18167338575042,7.15617052962409,0,0,NA
2007-01-29,2007,1,29,"January",2007,0.278726830156308,0.105437993289786,0.321157575,0,2.91541666666667,84.1358541666667,63.0699166666667,14124.4105014,NA,NA,NA,2.54242019653577,1.64495375,0.1431,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,5.315,"Winter",NA,NA,1.06169420884624,NA,NA,59.8523483135936,-7.18702374968462,NA,1569.15717836141,NA,7.34238161060165,4.75509906587368,84135.8541666667,2.72891843160122,7.44031867763942,0,0,NA
2007-01-30,2007,1,30,"January",2007,0.35092594384768,0.12195140689044,0.125622439583333,1.062,0.835833333333333,83.9542291666667,80.962125,8159.7226325,NA,NA,NA,0.787254461646777,2.50664166666667,0.150675,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.377,"Winter",NA,NA,1.06744330071171,NA,NA,59.7231443865624,-1.40603328335159,NA,331.07031948199,NA,6.47506605492695,5.26075135706096,83954.2291666667,0.811543897490055,6.4864207572323,0.0770688878706364,0,NA
2007-01-31,2007,1,31,"January",2007,0.53672364987947,0.09385716430008,0.240099364583333,0.212,3.393125,83.2225416666667,71.6461666666667,8905.1426373,NA,NA,NA,2.9456054329714,3.76395833333333,0.15825,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.04835520172906,NA,NA,59.2026384079822,-1.4150602425819,NA,221.205775074137,NA,7.5555583304087,5.58737495664347,83222.5416666667,3.1693652164857,7.67621299814176,0.016128021545262,0,NA
2007-02-01,2007,2,1,"February",2007,0.224815588514555,0.0779128082658,0.28488216875,0,0.858541666666667,83.027,57.6308541666667,6876.7764618,NA,NA,NA,0.806420266605994,3.68303958333333,0.165825,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.05556647851342,NA,NA,59.0635344782834,-0.680290328442585,257.945444812935,165.628192678014,NA,6.48402412247841,3.75087019484638,83027,0.832480966636331,6.49622245304993,0,0,NA
2007-02-02,2007,2,2,"February",2007,0.250875682045523,0,0.27307935,0,-2.78208333333333,83.8939583333333,51.5774583333333,17263.5059762,NA,NA,NA,-2.26626268442437,2.66922041666667,0.1734,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.0809506742227,NA,NA,59.680269075608,-3.95559743444632,NA,600.268823161948,NA,5.1802678569967,2.57157373102757,83893.9583333333,-2.52417300887885,5.0822336105617,0,0.00536120368780668,NA
2007-02-03,2007,2,3,"February",2007,0.228928118516027,0,0.341478570833333,0,-1.13875,84.4939375,50.6631041666667,17404.6627014,NA,NA,NA,-0.879291404439965,2.241584375,0.1766,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.08210406431532,NA,NA,60.1070807175638,-6.89258079016124,NA,1111.70977421637,NA,5.73678245615959,2.85173413396591,84493.9375,-1.00902070221998,5.68257324742549,0,0.00507645177989587,NA
2007-02-04,2007,2,4,"February",2007,0.205255012659553,0.031444528521204,0.53523459375,0,2.28895833333333,84.777875,37.0308125,17635.2584496,NA,NA,NA,2.01369014596362,2.508236875,0.1798,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.07222888993659,NA,NA,60.3090674486384,-2.90558385007484,NA,511.974967177641,NA,7.07089522129573,2.67033176625624,84777.875,2.15132423964847,7.1406970412547,0,0,NA
2007-02-05,2007,2,5,"February",2007,0.192918857163524,0.03816689011452,0.504935425,0,4.98458333333333,84.8620208333333,48.700125,17405.5064364,NA,NA,NA,4.28879427777374,2.21071083333333,0.183,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.06289098181822,NA,NA,60.368926895906,-4.34147422529295,NA,777.645283883002,NA,8.30577118568145,4.24649460326329,84862.0208333333,4.63668880555353,8.51050252216605,0,0,NA
2007-02-06,2007,2,6,"February",2007,0.232691320744675,0.08363134914084,0.528769341666667,0,6.48333333333333,84.6245416666667,55.0155208333333,17831.3080648,NA,NA,NA,5.55373740508204,1.52752625,0.1862,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.05423573966325,NA,NA,60.1999895749346,-9.34051605437388,NA,2116.87264924112,NA,9.07169254850826,5.32201535327551,84624.5416666667,6.01853536920768,9.36840999926616,0,0,NA
2007-02-07,2007,2,7,"February",2007,0.249032019646448,0.0711346334292,0.645418908333333,0,8.71354166666667,84.3079583333333,51.7538125,17501.8099077,NA,NA,NA,7.43603045176474,1.64484125,0.1894,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.04198151106967,NA,NA,59.9747793346082,-8.23710126489726,NA,1762.66594655849,NA,10.3268999178653,5.82943891092,84307.9583333333,8.0747860592157,10.7863771268823,0,0,NA
2007-02-08,2007,2,8,"February",2007,0.291868429233172,0.03359890743192,0.812237510416667,0,9.47229166666667,84.2586666666667,43.5569375,17941.7765682,NA,NA,NA,8.0764145037048,1.66378270833333,0.1926,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.03857655411566,NA,NA,59.9397143550996,-8.0919147906016,NA,1716.16297880355,NA,10.7875711851348,5.16367753910612,84258.6666666667,8.77435308518574,11.3101936429368,0,0,NA
2007-02-09,2007,2,9,"February",2007,0.218070368578232,0.0437464005417,0.742543822916667,0,9.58291666666667,84.4071458333333,42.6630625,13601.5571852,NA,NA,NA,8.1697818654786,2.02035916666667,0.1958,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.03999963550277,NA,NA,60.0453390841603,-5.49137483566781,NA,1023.33504288365,NA,10.8562280965597,5.09544154928208,84407.1458333333,8.87634926607263,11.3884087673369,0,0,NA
2007-02-10,2007,2,10,"February",2007,0.270438569319393,0.06441594871527,0.8130668375,0,11.1722916666667,84.19475,44.0552916666667,16161.5541782,NA,NA,NA,9.51121237955076,2.07989895833333,0.199,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,6.589,"Winter",NA,NA,1.03158364023525,NA,NA,59.894245480572,-5.22415431242514,NA,955.119225645052,NA,11.8860568325674,5.85049476470159,84194.75,10.3417520231087,12.5659639712694,0,0,NA
2007-02-11,2007,2,11,"February",2007,0.152419315078809,0.07908832219338,0.466672602083333,2.34,8.87395833333333,83.7525416666667,62.2597083333334,9211.9232802,NA,NA,NA,7.57142191799039,1.82044583333333,0.199125,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,8.929,"Winter",NA,NA,1.034528208499,NA,NA,59.5796684496975,-6.73239114303049,NA,1342.23316264439,NA,10.4228227978811,7.08924517984832,83752.5416666667,8.22269012566186,10.89530451537,0.221753911825488,0,NA
2007-02-12,2007,2,12,"February",2007,0.683162919659778,0.04468293352404,0.455560222916667,0.106,7.7025,83.6866458333333,59.9149583333333,14829.916331,NA,NA,NA,6.58271254839704,3.990436875,0.19925,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,9.035,"Winter",NA,NA,1.03802595509285,NA,NA,59.5327916406587,-1.38776321975926,NA,206.578847690233,NA,9.74005547576128,6.30091915823259,83686.6458333333,7.14260627419852,10.121681236198,0.0100512596561119,0,NA
2007-02-13,2007,2,13,"February",2007,0.421429074153257,0.11510773054578,0.141835779166667,0.744,1.84125,83.6946458333333,81.5433541666666,9821.0660645,NA,NA,NA,1.63582487204292,3.62999729166667,0.199375,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,9.779,"Winter",NA,NA,1.06025211160401,NA,NA,59.5384826601563,-1.28700601913583,NA,218.682274143189,NA,6.88235236807286,5.69522729470138,83694.6458333333,1.73853743602146,6.93315723442131,0.0705905534070815,0,NA
2007-02-14,2007,2,14,"February",2007,0.509328139349229,0.11504591521362,0.0522823270833333,3.297,0.731458333333333,83.7214166666667,91.9276041666667,5606.5114868,NA,NA,NA,0.699162092063589,2.20269979166667,0.1995,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.06488885585039,NA,NA,59.5575268269647,-1.38326102717378,NA,373.621472312601,NA,6.43403256312687,5.92845657832528,83721.4166666667,0.715310212698461,6.44153709327948,0.313005127259326,0,NA
2007-02-15,2007,2,15,"February",2007,0.911607202283077,0.0444566217816,0.263406558333333,0,0.691041666666667,84.336,62.6145625,19073.9122423,NA,NA,NA,0.665050475897644,2.438228125,0.199625,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.07286432920099,NA,NA,59.9947275435763,-0.961669059441763,1912.33791856386,285.148538215295,NA,6.41820528029229,4.02628021617424,84336,0.678046071282156,6.42423097448802,0,0,NA
2007-02-16,2007,2,16,"February",2007,0.534145868327797,0.0438262208433,0.467228110416667,0,4.08333333333333,84.4107291666667,52.2425,19339.7814717,NA,NA,NA,3.52814040388777,2.60865833333333,0.19975,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.06067553169633,NA,NA,60.0478881866436,-3.03701588424795,NA,507.529491269643,NA,7.87322726552122,4.27704902159645,84410.7291666667,3.80573686861055,8.02871724213165,0,0,NA
2007-02-17,2007,2,17,"February",2007,0.443410513012093,0.0823074217722,0.591019120833333,0,6.14458333333333,84.8025625,42.9110625,20104.7674383,NA,NA,NA,5.26783282835097,2.16155916666667,0.199875,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.05773483608908,NA,NA,60.3266295791192,-4.64196332236579,NA,837.441902121165,NA,8.89332703834107,4.05524075683496,84802.5625,5.70620808084215,9.16809881125284,0,0,NA
2007-02-18,2007,2,18,"February",2007,0.36462551303357,0.1081206954693,0.543611458333333,0,5.47729166666667,84.2370208333333,46.0256875,13558.7957917,NA,NA,NA,4.70463949546684,3.139493125,0.2,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.05319718774439,NA,NA,59.9243159976569,-2.17546180431343,NA,338.579624960382,NA,8.55100694531092,4.15321726556506,84237.0208333333,5.09096558106675,8.78454303222415,0,0,NA
2007-02-19,2007,2,19,"February",2007,0.360008976840364,0.11001448833624,0.694317989583333,0,8.46270833333333,83.501875,41.5274583333333,12548.7218216,NA,NA,NA,7.22432743184825,3.2775225,0.1999125,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.03293816369677,NA,NA,59.401349838773,-2.0706461185123,NA,314.632507507009,NA,10.1784717416674,4.59880732846967,83501.875,7.84351788259079,10.6179784345906,0,0,NA
2007-02-20,2007,2,20,"February",2007,0.249628090796391,0.09404885841876,0.471128764583333,0,5.363125,83.8774166666667,52.3597916666666,16350.597474,NA,NA,NA,4.60828297145169,3.35590208333333,0.199825,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.04913101307248,NA,NA,59.6685017071676,-1.89964288801161,NA,291.847228266702,NA,8.49362051323419,4.68747326646354,83877.4166666667,4.98570398572585,8.72036014264163,0,0,NA
2007-02-21,2007,2,21,"February",2007,0.314062589206179,0.13624032835278,0.55990384375,0,6.03916666666667,84.2767708333333,50.305125,20741.352789,NA,NA,NA,5.17886129340269,1.78427645833333,0.1997375,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.05157358817081,NA,NA,59.9525932507855,-6.80148434798275,NA,1381.172815508,NA,8.83845639773119,4.71951458436701,84276.7708333333,5.60901398003468,9.10653965013219,0,0,NA
2007-02-22,2007,2,22,"February",2007,0.261683922072531,0.196433477841834,0.70944584375,0,7.46395833333333,84.0359791666667,39.4281875,11337.3174234,NA,NA,NA,6.38138367978876,2.50063833333333,0.19965,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.076,"Winter",NA,NA,1.04324506761317,NA,NA,59.7812994920534,-3.52565046043934,NA,588.649676426065,NA,9.60596594292399,4.07948568851162,84035.9791666667,6.92267100656104,9.97022764344819,0,0,NA
2007-02-23,2007,2,23,"February",2007,0.269694955798258,0.26211510196902,0.794307620833333,0.106,8.0825,83.0978958333333,34.9734375,21117.6589678,NA,NA,NA,6.90343207358614,6.37952083333333,0.1995625,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.182,"Winter",NA,NA,1.02933055499668,NA,NA,59.1139681745081,-0.544840478959549,114.258967755054,89.188747328385,NA,9.9570747766143,3.77434541003779,83097.8958333333,7.49296603679307,10.36714265767,0.0100662504756024,0,NA
2007-02-24,2007,2,24,"February",2007,0.18316118795483,0.02695633630488,0.502216335416667,0,1.36604166666667,83.5326875,30.6137291666667,21378.8877355,NA,NA,NA,1.23474963248353,6.05293541666667,0.199475,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.182,"Winter",NA,NA,1.06003223340893,NA,NA,59.4232691560567,-0.398744517087982,97.732892560982,86.6889437452763,NA,6.6871079835787,2.06657199283141,83532.6875,1.3003956495751,6.71872515126906,0,0,NA
2007-02-25,2007,2,25,"February",2007,0.297761274093473,0.2252149916058,0.811277535416667,0,5.263125,83.5628541666667,25.2023541666667,19868.6252868,NA,NA,NA,4.52388309640193,3.91469833333333,0.1993875,NA,3.1,1593,0.1671617535,0.06286599798,0.7446068832,13.182,"Winter",NA,NA,1.04557190633091,NA,NA,59.4447290420789,-1.39315251676757,NA,210.9926324419,NA,8.44363481377645,2.24059415256656,83562.8541666667,4.89350404820097,8.66448219563087,0,0,NA
