"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E"
2007-01-11,2007,1,11,"January",2007,0.399140887704621,0,0.21420143125,0,-1.99694291666667,69.9636504166667,59.7159458333333,0,NA,NA,NA,0.787291666666667,4.45827594375,0.43585,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,0.254,"Winter",NA,NA,0.898852232044309,NA,NA,49.7705623304631,-81.1725080428249,NA,8794.91985380067,NA,6.47508343387739,3.15564439794401,69963.6504166667,-0.604825625000001,5.85298438870395,0,0.00962038879433594,NA
2007-01-12,2007,1,12,"January",2007,0.289487547612105,0,0.0271656041666667,18.284,-2.669403125,69.8290527083333,94.7449875,0,NA,NA,NA,0.7890625,5.39341179375,0.432175,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,18.538,"Winter",NA,NA,0.899353397585433,NA,NA,49.6748125576561,-51.5400482502889,NA,4658.9456151011,NA,6.47591066099735,4.76354808871377,69829.0527083333,-0.9401703125,5.71128655779472,3.55322473977346,0.00408923506922544,NA
2007-01-13,2007,1,13,"January",2007,0.404418542037184,0,0.02070646875,19.816,-6.0065125,69.767096875,94.6848958333333,0,NA,NA,NA,0.795572916666667,3.89122961666667,0.4285,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,38.354,"Winter",NA,NA,0.909780042509978,NA,NA,49.6307385757199,-86.5463310182185,NA,10732.864955647,NA,6.47895274143987,3.70266871879485,69767.096875,-2.60546979166667,5.05167481005112,3.82158350638112,0.00419943396428809,NA
2007-01-14,2007,1,14,"January",2007,0.879697730638367,0,0.0249297104166667,34.294,-14.4972175,69.6411241666667,86.7070166666667,0,NA,NA,NA,0.8153125,3.40740635416667,0.424825,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.937948435958714,NA,NA,49.5411244333088,-105.273029959023,NA,14868.7114568152,NA,6.48818406301281,1.73014162359847,69641.1241666667,-6.8409525,3.66823410493661,6.56280613876463,0.00528309490869938,NA
2007-01-15,2007,1,15,"January",2007,1.48307842981076,0,0.0966771166666667,0,-14.793866875,70.3294858333333,51.9220458333333,0,NA,NA,NA,0.810885416666667,1.85351506458333,0.42115,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.948307121391336,NA,NA,50.0308093916079,-355.292152712249,NA,91438.773193254,NA,6.48611270167131,1.01105079969857,70329.4858333333,-6.99149072916667,3.62597463652164,0,0.00387744057943169,NA
2007-01-16,2007,1,16,"January",2007,1.35813872138526,0,0.134353310416667,0,-13.3990529166667,70.631286875,40.4323583333333,0,NA,NA,NA,0.716354166677083,3.46057242708333,0.417475,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.947262455688349,NA,NA,50.2455038431725,-101.794919188955,NA,14162.6280625694,NA,6.44202251747293,0.882630066969475,70631.286875,-6.34134937499481,3.81163891623313,0,0.00810883780995591,NA
2007-01-17,2007,1,17,"January",2007,0.628697511920643,0,0.142410447916667,0,-10.90940375,70.3422664583333,55.6501333333333,0,NA,NA,NA,0.70125,2.96232928333333,0.4138,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.934430012738168,NA,NA,50.0399012398662,-140.343298093653,NA,22728.9317636599,NA,6.43500244252958,1.48457467976583,70342.2664583333,-5.104076875,4.18844942957554,0,0.00640781387986152,NA
2007-01-18,2007,1,18,"January",2007,0.449931006991688,0,0.38900295625,0,-4.31369604166667,70.7400175,13.5660770833333,0,NA,NA,NA,0.692135416666666,2.72932898208333,0.4143875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.916658547145539,NA,NA,50.32285235653,-180.267564981631,NA,31621.0465704303,NA,6.43076946754236,0.603166283027926,70740.0175,-1.8107803125,5.35750294477864,0,0.010380919073198,NA
2007-01-19,2007,1,19,"January",2007,0.479947613362026,0,0.30930086875,0,-3.051305,70.5303914583333,41.88564375,0,NA,NA,NA,0.69734375,2.54944001083333,0.414975,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.909670589330602,NA,NA,50.1737291202391,-218.726909321401,NA,41021.4421518872,NA,6.43318800845792,2.04693807659681,70530.3914583333,-1.176980625,5.61306330616002,0,0.00727329787511253,NA
2007-01-20,2007,1,20,"January",2007,0.737048448326518,0,0.0193148541666667,0,-9.18651041666667,69.5158214583333,93.6349333333333,0,NA,NA,NA,0.712291666666667,3.9938855625,0.4155625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.91742409753646,NA,NA,49.4519869137806,-78.1706131602467,NA,9460.35000962426,NA,6.44013369319754,2.86248294171416,69515.8214583333,-4.237109375,4.47183831965292,0,0.00514206496710506,NA
2007-01-21,2007,1,21,"January",2007,0.618862877783736,0,0.0218427791666667,0,-10.5733708333333,69.6914039583333,92.0541666666667,0,NA,NA,NA,0.725260416671875,2.92484522173611,0.41615,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.924599150682955,NA,NA,49.5768923426475,-144.547064366754,NA,23703.2656590074,NA,6.44616511757914,2.52225607841665,69691.4039583333,-4.92405520833071,4.24594549245183,0,0.00403321979711833,NA
2007-01-22,2007,1,22,"January",2007,0.451533679246466,0,0.0217766104166667,0,-10.93085,70.2741208333333,91.7479895833333,0,NA,NA,NA,0.71484375,2.8109957,0.4167375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.933601113676097,NA,NA,49.9914239797974,-156.024841774823,NA,26603.774827488,NA,6.44132020502865,2.44337586191511,70274.1208333333,-5.108003125,4.18720318968179,0,0,NA
2007-01-23,2007,1,23,"January",2007,1.88764608482383,0,0.21776108125,0,-4.22491708333333,70.6108066666667,55.6651895833333,0,NA,NA,NA,0.7075,1.75750638125,0.417325,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.914682156610252,NA,NA,50.2309346850551,-437.371484726779,NA,118628.66080719,NA,6.43790647934503,2.49154166535315,70610.8066666667,-1.75870854166667,5.37810332943329,0,0,NA
2007-01-24,2007,1,24,"January",2007,0.556361236096941,0,0.362674704166667,0,-0.923944791666667,71.0335435416667,37.81619375,0,NA,NA,NA,0.702604166666667,1.72303486708333,0.4179125,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.909000528233979,NA,NA,50.5316601598019,-686.176229834845,NA,189626.405105229,NA,6.43563155207868,2.16235715733569,71033.5435416667,-0.1106703125,6.06746331993145,0,0,NA
2007-01-25,2007,1,25,"January",2007,0.33939371069388,0.2465556367482,0.501267329166667,0,0.437573333333333,70.9766129166667,22.3470395833333,0,NA,NA,NA,0.711822916666667,1.53114418770833,0.4185,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.90375195226666,NA,NA,50.4911609976913,309.361049094006,5.59675598429036,5.59675598429036,NA,6.43991578348629,1.41088876828102,70976.6129166667,0.574698125,6.37644956042677,0,0,NA
2007-01-26,2007,1,26,"January",2007,0.304477474180054,0,0.400625983333333,0,-2.04497166666667,70.1068345833333,25.3742729166667,0,NA,NA,NA,0.7209375,2.38185285458333,0.411325,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.900851344658945,NA,NA,49.8724203159938,-275.882050242398,NA,55311.6396670736,NA,6.44415408741972,1.33613700165293,70106.8345833333,-0.662017083333335,5.82860043842172,0,0,NA
2007-01-27,2007,1,27,"January",2007,0.0810637460395645,0,0.142099354166667,0,-5.23317875,70.203825,66.4920145833333,0,NA,NA,NA,0.690260416666667,3.29263799354167,0.40415,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.91283259333127,NA,NA,49.941417110035,-120.815616942764,NA,17630.3075395024,NA,6.42989898987569,2.75785146065583,70203.825,-2.27145916666667,5.17827619004679,0,0,NA
2007-01-28,2007,1,28,"January",2007,0.122600636684714,0,0.188208870833333,0,-5.25174270833333,70.5449991666667,58.0370791666667,0,NA,NA,NA,0.73125,2.86183949166667,0.396975,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.917332308157006,NA,NA,50.1841207143567,-160.963412432117,NA,26951.2351710032,NA,6.44895240279488,2.40378239688327,70544.9991666667,-2.26024635416666,5.18257459724222,0,0,NA
2007-01-29,2007,1,29,"January",2007,0.210380310361232,0,0.283782566666667,0,-4.54660020833333,70.3494335416667,37.0950479166667,0,NA,NA,NA,0.715,3.17257352083333,0.3898,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.912387748087172,NA,NA,50.04499974124,-133.0486190027,NA,20129.9819455793,NA,6.44139285489631,1.62060067351306,70349.4335416667,-1.91580010416667,5.31616819357891,0,0,NA
2007-01-30,2007,1,30,"January",2007,0.344461278566523,0,0.157235425,0,-5.13893583333333,70.1202735416667,64.7083395833333,0,NA,NA,NA,0.719791666666667,3.456589405,0.382625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,72.648,"Winter",NA,NA,0.911425601980609,NA,NA,49.8819804877316,-110.417318930475,NA,15364.4283486377,NA,6.44362113640608,2.70312377024216,70120.2735416667,-2.20957208333333,5.20203995013596,0,0,NA
2007-01-31,2007,1,31,"January",2007,0.628493931639962,0,0.01971154375,3.302,-8.32998625,69.345225625,93.9289895833333,0,NA,NA,NA,0.690520833333333,3.37668297826087,0.37545,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,75.95,"Winter",NA,NA,0.912212684850264,NA,NA,49.3306288870672,-109.902804041616,NA,15655.601038817,NA,6.43001988331368,3.07039104509518,69345.225625,-3.81973270833333,4.61423862770064,0.565161709665059,0.00417046708257046,NA
2007-02-01,2007,2,1,"February",2007,3.22226091666374,0,0.0215433583333333,15.746,-14.3029420833333,69.0476539583333,89.3097291666667,0,NA,NA,NA,0.697541666666667,4.40029607727273,0.368275,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.929257423660554,NA,NA,49.118943117451,-62.678525184716,NA,6913.41570005623,NA,6.43327992889096,1.81074432911572,69047.6539583333,-6.80270020833332,3.67904189137269,2.64813991252864,0.00657684994750204,NA
2007-02-02,2007,2,2,"February",2007,3.80875891686203,0,0.0693175125,0,-14.84497,69.6424435416667,67.5747604166666,0,NA,NA,NA,0.7045625,5.53770672916667,0.3611,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.939228976682459,NA,NA,49.542063006915,-39.5258110760459,NA,3506.49682665582,NA,6.43654143757516,1.31031517586459,69642.4435416667,-7.07020375,3.60405088476528,0,0.0101616285360874,NA
2007-02-03,2007,2,3,"February",2007,1.98031857689211,0,0.198558947916667,0,-7.58155291666667,70.4606827083333,46.5699791666666,0,NA,NA,NA,0.711583333333333,5.26469737708333,0.3568875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.924273961001772,NA,NA,50.1241398883138,-45.6684727642437,NA,4242.82645771082,NA,6.43980440993227,1.61340424128598,70460.6827083333,-3.43498479166667,4.74905614424277,0,0.0132066066791544,NA
2007-02-04,2007,2,4,"February",2007,0.944870697857599,0,0.432594158333333,0,-0.9273525,70.9837702083333,27.6218729166667,0,NA,NA,NA,0.718604166666666,3.54139797083333,0.352675,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.908374960887892,NA,NA,50.4962525334944,-163.767140081551,NA,22155.8144142375,NA,6.44306884652844,1.5790447646192,70983.7702083333,-0.104374166666667,6.0702403627596,0,0.012724088782296,NA
2007-02-05,2007,2,5,"February",2007,0.303824426488603,0.27696757378608,0.559032595833333,0,4.0485675,71.2205720833333,32.649225,0,NA,NA,NA,0.725625,1.74591351833333,0.3484625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.895044898479693,NA,NA,50.6647080444557,-311.586526215372,NA,85177.4301798911,NA,6.44633474792999,2.66644677349722,71220.5720833333,2.38709625,7.26168728107533,0,0,NA
2007-02-06,2007,2,6,"February",2007,0.127777461153991,0.13960086250122,0.685141108333334,0,5.770761875,71.091471875,26.8792729166667,0,NA,NA,NA,0.732645833333333,2.48603430416667,0.34425,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.887906036178146,NA,NA,50.5728690691098,-163.464504023108,NA,31503.47963309,NA,6.44960211470345,2.47536265970866,71091.471875,3.25170385416667,7.72103809072951,0,0,NA
2007-02-07,2007,2,7,"February",2007,0.341979993696187,0.20823888034206,0.416952875,0,2.11136416666667,70.7997345833333,42.9552333333333,0,NA,NA,NA,0.739666666666666,3.8566975375,0.3400375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.896017964500768,NA,NA,50.3653337422287,-50.5436640946107,NA,6392.53898716889,NA,6.45287094741551,3.05857093359646,70799.7345833333,1.42551541666667,6.7793532936687,0,0,NA
2007-02-08,2007,2,8,"February",2007,0.230641945682796,0.11893712248692,0.450688397916667,0,1.43874666666667,70.734019375,34.05418125,0,NA,NA,NA,0.7466875,4.41162675,0.335825,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.89737909375442,NA,NA,50.3185854257395,-28.59986973747,NA,3224.54591098833,NA,6.45614124663304,2.31084619888158,70734.019375,1.09271708333333,6.61915094065405,0,0,NA
2007-02-09,2007,2,9,"February",2007,0.180736536228886,0.0886781282382,0.3767515375,0,0.065624375,70.7566402083333,39.09926875,0,NA,NA,NA,0.753708333333333,4.48375045208333,0.3316125,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.902177551200309,NA,NA,50.3346773761835,603.526117279381,1.15917801593393,1.15917801593393,NA,6.45941301292311,2.40290360513475,70756.6402083333,0.409666354166666,6.3008016910156,0,0,NA
2007-02-10,2007,2,10,"February",2007,0.0482445122867524,0,0.19965128125,0,-0.319211875,70.6277175,66.5573479166667,0,NA,NA,NA,0.760729166666667,4.3364926875,0.3274,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,91.696,"Winter",NA,NA,0.90180396193035,NA,NA,50.2429646703326,-208.183570718498,NA,22961.2001284323,NA,6.46268624685295,3.97754386398965,70627.7175,0.220758645833334,6.21518573489206,0,0,NA
2007-02-11,2007,2,11,"February",2007,1.66465782214004,0,0.0397277708333333,17.784,-1.23446104166667,70.2482160416667,93.069325,0,NA,NA,NA,0.75640625,3.62201114479167,0.3320625,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,109.48,"Winter",NA,NA,0.899977430652424,NA,NA,49.9729958954904,-142.255164197383,NA,18840.1346824357,NA,6.46067065467724,5.20206224580772,70248.2160416667,-0.239027395833335,6.01109356936577,2.72060050976504,0.00234425637633026,NA
2007-02-12,2007,2,12,"February",2007,1.71783205653669,0,0.0225062770833333,2.794,-5.33033354166667,69.9523258333333,94.6130979166667,0,NA,NA,NA,0.758229166666667,4.74245695416667,0.336725,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.909892403726696,NA,NA,49.7625062773941,-58.7700804834137,NA,6022.95858372583,NA,6.46152053532216,3.89537999332194,69952.3258333333,-2.2860521875,5.17268672154443,0.432937426221994,0.0048460577406901,NA
2007-02-13,2007,2,13,"February",2007,0.951812242589497,0,0.0299639479166667,0,-7.951493875,69.9516075,91.39065,0,NA,NA,NA,0.753385416666667,2.26625361162791,0.3413875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.918876132606516,NA,NA,49.7619952712683,-246.660546247257,NA,52005.1780579489,NA,6.45926249889612,3.0766766859307,69951.6075,-3.59905422916667,4.69114389323556,0,0.00292703371152756,NA
2007-02-14,2007,2,14,"February",2007,0.740899435828996,0,0.02157750625,0,-9.14511497916667,69.75749625,92.926575,0,NA,NA,NA,0.753958333333333,2.78221071818182,0.34605,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.920469212146147,NA,NA,49.6239089077119,-161.818441724095,NA,27868.6491460782,NA,6.45952954204402,2.85007140715206,69757.49625,-4.19557832291667,4.48583094027707,0,0.00364082216434281,NA
2007-02-15,2007,2,15,"February",2007,2.9404941185971,0,0.0537245625,0,-10.5490408333333,70.286525,82.4916270833333,0,NA,NA,NA,0.769375,4.27630078125,0.3507125,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.932408253970252,NA,NA,50.0002480240913,-67.895167827393,NA,7693.62153542956,NA,6.46671910121586,2.26461759931245,70286.525,-4.88983291666665,4.25695447868158,0,0.0068158654030075,NA
2007-02-16,2007,2,16,"February",2007,2.08269403381022,0,0.174564964583333,0,-3.98629208333333,70.5164054166667,63.1438854166667,0,NA,NA,NA,0.74640625,6.50397347083333,0.355375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.912649476235826,NA,NA,50.1637797657618,-32.4776701332956,NA,2470.5487801948,NA,6.45601021237724,2.87742682664815,70516.4054166667,-1.61994291666667,5.43334440795787,0,0.01329889611398,NA
2007-02-17,2007,2,17,"February",2007,1.03832308788431,0,0.384331364583333,0,-2.26130083333333,70.9735629166667,27.9788729166667,0,NA,NA,NA,0.73046875,3.86022351916667,0.3600375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.912716843655766,NA,NA,50.4889912965078,-102.741896426161,NA,12812.9478963005,NA,6.44858878335972,1.44991282304179,70973.5629166667,-0.765416041666665,5.78474396463549,0,0.0133867336995169,NA
2007-02-18,2007,2,18,"February",2007,0.431411420593854,0,0.355019554166667,0,-0.48054875,70.5588204166667,41.6323458333333,0,NA,NA,NA,0.73203125,4.91869746041667,0.3647,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.901457326888079,NA,NA,50.1939528397605,-120.691145773656,NA,11789.923465397,NA,6.4493160403804,2.4589239239211,70558.8204166667,0.12574125,6.17251300873577,0,0,NA
2007-02-19,2007,2,19,"February",2007,0.573061436354588,0,0.11227634375,0,-3.41128583333333,69.9062475,77.6892645833333,0,NA,NA,NA,0.735572916666666,4.19180288625,0.382875,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.902823910860364,NA,NA,49.729727190717,-80.0575158846537,NA,9227.60215313931,NA,6.45096475843521,3.69604615556391,69906.2475,-1.33785645833333,5.54719263222277,0,0.00620771291498411,NA
2007-02-20,2007,2,20,"February",2007,1.30320502789578,0,0.0423212229166667,0,-6.834634375,70.072273125,89.3112125,0,NA,NA,NA,0.74984375,4.84303233958333,0.40105,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.274,"Winter",NA,NA,0.916601000008843,NA,NA,49.8478340743388,-54.7492735787541,NA,5503.32242925381,NA,6.45761190363644,3.27773692936239,70072.273125,-3.0423953125,4.89021248289322,0,0,NA
2007-02-21,2007,2,21,"February",2007,0.625415277142865,0.4527755369334,0.43678291875,0.254,0.155404583333333,70.6466095833333,37.7762354166667,0,NA,NA,NA,0.744583333333333,2.89515749583333,0.419225,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.528,"Winter",NA,NA,0.900478711048886,NA,NA,50.2564040721577,523.409433666147,1.99722873055303,1.99722873055303,NA,6.45516097335328,2.3367650146646,70646.6095833333,0.449993958333333,6.31921346729918,0.0480318043094511,0,NA
2007-02-22,2007,2,22,"February",2007,0.372486207631942,0.5336888059026,0.568282910416667,0,2.79862479166667,70.5611166666667,24.83615,0,NA,NA,NA,0.74296875,4.21137503166667,0.4374,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.528,"Winter",NA,NA,0.890774049292503,NA,NA,50.1955863402007,-47.9248341833419,NA,5558.63896711934,NA,6.45440887280232,1.85705346005312,70561.1166666667,1.77079677083334,6.94918204366797,0,0,NA
2007-02-23,2007,2,23,"February",2007,0.5431276755072,0,0.250017083333333,0,-3.457564375,69.544396875,55.2713395833333,0,NA,NA,NA,0.741458333333333,4.63195909375,0.455575,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,112.528,"Winter",NA,NA,0.898304809501185,NA,NA,49.4723148204558,-65.5014932330187,NA,6857.28570160451,NA,6.45370536509435,2.62044111806678,69544.396875,-1.35805302083333,5.53897173384795,0,0.0108148115409243,NA
2007-02-24,2007,2,24,"February",2007,1.56261760805618,0,0.0608945395833333,4.064,-11.747356875,69.4786947916667,77.2516166666667,0,NA,NA,NA,0.748489583333333,5.5233508375,0.47375,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,116.592,"Winter",NA,NA,0.92591692359946,NA,NA,49.4255758407956,-40.3480862535989,NA,3586.36102304599,NA,6.45698089236575,1.92727562540524,69478.6947916667,-5.49943364583333,4.06459883449455,0.857138572870604,0.0094441487495453,NA
2007-02-25,2007,2,25,"February",2007,0.576637659548469,0,0.294544166666667,0.508,-4.46669166666667,69.791065625,34.8090604166667,0,NA,NA,NA,0.742395833333333,4.85202432291667,0.491925,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,117.1,"Winter",NA,NA,0.904876871050745,NA,NA,49.6477894036678,-57.3234634705346,NA,5745.2576244288,NA,6.45414201706001,1.52992235938904,69791.065625,-1.86214791666667,5.33724970497519,0.110768613840176,0.0147785959088718,NA
2007-02-26,2007,2,26,"February",2007,0.0620690222997233,0,0.221107289583333,0.254,-3.3206825,69.8436770833333,56.7167354166667,0,NA,NA,NA,0.739802567829457,4.70532105416667,0.5101,NA,23.6,3000,0.113109521,0.03551380966,0.7234661795,117.354,"Winter",NA,NA,0.901712948576355,NA,NA,49.6852160080642,-63.9108691803941,NA,6589.71754229558,NA,6.45293423616079,2.7166045141673,69843.6770833333,-1.29043996608527,5.56653575977979,0.0571810507113777,0.0107278731943263,NA
