"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E"
2008-01-20,2008,1,20,"January",2008,0.263269930824304,0,0.392156666666667,0,-1.73512041666667,77.598125625,30.2505645833333,0,0.0626054187079172,0.146045423089466,0.103700437712959,-1.9113999299069,4.3821181,0.273325,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,16.49751,"Winter",0.00235713464645723,0.0108975399395401,0.995973821319859,0.0408795006214619,1.16474074653031,55.201555738523,2.42034006885466,47.3838635526042,47.3838635526042,203.33141995073,5.31789436751292,1.62973653291867,77598.125625,-1.82326017328679,5.35257612520769,0,0,0.00235713464645723
2008-01-21,2008,1,21,"January",2008,0.335262819748816,0.66809132261757,0.46969625,0,1.301061875,77.4421960416667,32.1675395833333,0,0.0624055482691443,0.145816708958691,0.103512596949903,0.915197475402827,5.39620579583333,0.2718,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,16.49751,"Winter",0.00018496628798526,0.00311599058356956,0.982976396816447,0.0403978336905876,0.723952160752591,55.0906309511479,-4.65942232690601,NA,434.976548683095,204.175537034244,6.5350745543929,2.16135200785398,77442.1960416667,1.10812967520141,6.62649558077554,0,0,0.00018496628798526
2008-01-22,2008,1,22,"January",2008,0.223426246375944,0.69345796691934,0.504265416666667,0,1.72400708333333,77.9027477083333,28.8906645833333,0,0.0622044400814382,0.145572545763001,0.103318853720521,1.30894716287858,3.048186175,0.270275,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,16.49751,"Winter",5.55530597557712e-05,0.00124149050725875,0.987300706213433,0.0399171343243985,0.795245340056821,55.4182570154788,-11.8538956080242,NA,1694.4932114357,205.031985033384,6.72285355024822,2.00095297638715,77902.7477083333,1.51647712310596,6.82373318757555,0,0,5.55530597557712e-05
2008-01-23,2008,1,23,"January",2008,0.246944460999259,0.651323542557204,0.476881666666666,0,1.270761875,77.7957166666667,31.1303104166667,0,0.0620042100309937,0.145329452135401,0.1031278169759,0.886989056687009,3.17780482708333,0.26875,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,16.49751,"Winter",4.21947101297628e-05,0.000962675562163914,0.987572676182127,0.0394424557262876,0.709674779461269,55.3421175473573,-13.6813173723308,NA,1850.61377006299,205.89186132879,6.52180195882203,2.08711181908217,77795.7166666667,1.0788754658435,6.61256106663623,0,0,4.21947101297628e-05
2008-01-24,2008,1,24,"January",2008,0.170681819715641,0,0.0372119375,0,-5.44345458333333,77.71826375,89.6011833333333,0,0.0618146850891506,0.145158958876594,0.102976506974879,-5.36375118111174,2.959341246875,0.267225,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,16.49751,"Winter",4.30890469360376e-05,0.000633432734685315,1.01133362100277,0.0389967468391024,1.05916974831115,55.2870192899954,-0.764864466620831,522.616079338642,277.702095146457,206.712435949084,4.10673147409489,3.65746198791602,77718.26375,-5.40360288222254,4.09431652283789,0,0,4.30890469360376e-05
2008-01-25,2008,1,25,"January",2008,0.429432461248622,0,0.199955860416667,0.76988,-0.817533958333333,78.0908889583333,69.3984041666667,0,0.0616202864607622,0.14493246200314,0.102797235285708,-1.05715362546363,3.28552822708333,0.2657,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,17.26739,"Winter",0.00240972135620928,0.00615555468901857,0.998921345073719,0.0385431915782743,1.34414457622038,55.5520964557351,12.4216296755697,22.6676955713083,22.6676955713083,207.560934965689,5.66257597144473,3.999256028107,78090.8889583333,-0.937343791898483,5.71246806967566,0.0957758268446188,0.00450304521724232,0.10268859341807
2008-01-26,2008,1,26,"January",2008,0.279317856171137,0.555587519267034,0.415856458333333,0,0.772543541666667,78.4076627083333,39.5269625,0,0.061419774809899,0.144654571235726,0.102593388877687,0.42316227917666,3.27297533333333,0.271625,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,17.26739,"Winter",1.72124203305304e-05,0.000416850046124977,0.997151340786132,0.0380791949946434,0.472558326273375,55.7774421541819,-19.3136120117182,NA,2470.81854433222,208.443444479465,6.30695803054913,2.55668205051862,78407.6627083333,0.597852910421664,6.38712740169139,0,0,1.72124203305304e-05
2008-01-27,2008,1,27,"January",2008,0.0941187630703555,0.642721276872666,0.391774375,0,4.352059375,78.0075433333333,51.590625,0,0.0612121363328001,0.144321295441699,0.102363026968274,3.75558740876631,5.27143083958333,0.27755,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,17.26739,"Winter",0.000297538714606596,0.00443297632388332,0.979266134813171,0.0376027800332277,0.917837445480469,55.4928062586209,-2.25637106999052,NA,266.721454673917,209.365265552989,8.00042782357424,4.3040381049117,78007.5433333333,4.05382339188315,8.16996784865445,0,0,0.000297538714606596
2008-01-28,2008,1,28,"January",2008,0.964010626838409,0.466617812353164,0.330834895833333,1.42978,4.5338925,76.9720960416667,61.4606,0,0.0611177839469253,0.144006459215226,0.102141417243814,3.92486875947277,7.24202150416667,0.283475,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,18.69717,"Winter",0.000458558851304894,0.00481272153368064,0.965634936003864,0.0373876588060453,0.920720596180448,54.7562124179209,-1.17169805015398,NA,135.481855970126,209.786847202589,8.09627453586403,5.19314366841929,76972.0960416667,4.22938062973638,8.27124553123971,0.188946803934443,0,0.189405362785748
2008-01-29,2008,1,29,"January",2008,0.574969142272995,0,0.247818854166667,0.54992,-4.66258208333333,77.327340625,43.5026333333333,0,0.0610335434347539,0.143801610232312,0.101976430594282,-4.63678159551216,5.76703770625,0.2894,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.000658096057011161,0.00553667505791132,1.00332002804479,0.0371963113514013,1.0728777180657,55.0089253991912,-0.076114634931145,96.0948595257459,95.7247042668702,210.164684580714,4.33914838452528,1.88397031701463,77327.340625,-4.64968183942274,4.33492440721439,0.0740842112463845,0.0113077957235758,0.0860501030269714
2008-01-30,2008,1,30,"January",2008,0.325987071248104,0,0.235859104166667,0,-3.498266875,76.95214625,51.2959770833333,0,0.0609439593163892,0.143594517197197,0.10181160739169,-3.55283800099528,5.135214425,0.295325,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.000697803581568491,0.0054235099158105,0.994140728236401,0.0369935690112469,1.09680812706822,54.7420205862524,0.270623268836516,84.9758127547487,84.9758127547487,210.567985331047,4.70739328419786,2.4245784788077,76952.14625,-3.52555243799764,4.71701017756498,0,0.00941770266222854,0.010115506243797
2008-01-31,2008,1,31,"January",2008,0.311404509029033,0,0.239751666666667,0,-7.52995666666666,77.8080379166667,34.4361375,0,0.0608565740978069,0.143433574045695,0.101793740586677,-7.30622393418412,4.76267419375,0.30125,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.000368565784962107,0.00430371149809213,1.02045525372915,0.036796539513851,1.04625793090917,55.3508826066054,-0.599249426540625,217.700800199871,158.933337760541,210.962880926882,3.53901741390083,1.19780424686677,77808.0379166667,-7.41809030042539,3.5085595993103,0,0.00880429990812199,0.00917286569308409
2008-02-01,2008,2,1,"February",2008,0.264017612989255,0,0.44379625,0,-0.536808125,77.5173408333333,27.6514708333333,0,0.0607451633535366,0.143140732614892,0.101768074375032,-0.795806039621601,4.82477331666667,0.307175,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.00784656681658265,0.017340995994581,0.990563551554593,0.0365463917339593,1.51973717526835,55.1440872604626,9.48190681990475,18.5805847823891,18.5805847823891,211.468501497812,5.77190981784581,1.62648763759909,77517.3408333333,-0.6663070823108,5.8267750032163,0,0.0162123475231696,0.0240589143397523
2008-02-02,2008,2,2,"February",2008,0.215864967958598,0.811169114649282,0.416168333333333,0,1.92725520833333,77.4508604166667,45.158375,0,0.0606200493373291,0.142795382990029,0.101738138934303,1.49816525572363,3.71831954583333,0.3131,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",7.22550194413031e-05,0.00161796942815791,0.980848449502483,0.0362668797364995,0.799029262005742,55.0967945920304,-7.36695508351377,NA,916.462536946799,212.039209225071,6.81477828199322,3.17344542264542,77450.8604166667,1.71271023202848,6.92035115822075,0,0,7.22550194413031e-05
2008-02-03,2008,2,3,"February",2008,0.294941904660185,0.67501141198335,0.424589583333333,0,2.95452541666667,77.030881875,47.1121041666667,0,0.0604859766418509,0.142431771775445,0.101705860636087,2.45452394123361,5.27279667083333,0.309775,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.000239107679485367,0.00392146241210805,0.971900241984692,0.0359689973961599,0.870847647043351,54.7980313333812,-2.78467060408359,NA,305.895796721263,212.654211082917,7.29662064830725,3.56183329532148,77030.881875,2.70452467895014,7.42744330648575,0,0,0.000239107679485367
2008-02-04,2008,2,4,"February",2008,0.368013909034455,1.06651022478061,0.273614389583333,0,1.41890458333333,76.6425985416667,65.6612395833333,0,0.0603536523526709,0.142099718056312,0.10167466036982,1.02490560937222,6.55373300833333,0.30645,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,19.24709,"Winter",0.000133828634766781,0.00204798665828103,0.972409549523026,0.0356766628090021,0.715763033361697,54.5218153308076,-2.95758158480265,NA,256.441869828952,213.264700948427,6.58692191180933,4.44929612151038,76642.5985416667,1.22190509635277,6.68093708031069,0,0,0.000133828634766781
2008-02-05,2008,2,5,"February",2008,0.314738475219523,0,0.06304136875,4.83927,-6.90280416666667,77.221261875,83.23539375,0,0.0602491030679209,0.141907790002535,0.101655615346234,-6.72236319759429,4.13676738541667,0.303125,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",8.33759311722015e-05,0.0011142704145659,1.0103740816597,0.0354468550282573,1.05271928752473,54.933463369875,-0.698810980346625,310.51033587821,192.407156721152,213.749532798267,3.70183246235828,3.03877295259754,77221.261875,-6.81258368213048,3.67624671064558,0.680574751428749,0.00210966452108171,0.682767791881003
2008-02-06,2008,2,6,"February",2008,0.406963786371062,0,0.1880754375,0,-5.33722770833333,77.5366158333333,59.7526979166667,0,0.0601382337871818,0.141684244688849,0.101634089178029,-5.26485705012584,4.69344444375,0.2998,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000302003716353777,0.00331236765177745,1.00856966582309,0.0352042766985114,1.06837198605201,55.1577990605646,-0.281602010542401,142.593917392503,134.769381198154,214.26608684254,4.1376843863648,2.45883117879948,77536.6158333333,-5.30104237922959,4.12633477417528,0,0.00626106838771973,0.00656307210407351
2008-02-07,2008,2,7,"February",2008,0.469770867650385,0,0.325492916666667,0,-0.844891875,77.6423572916667,45.24583125,0,0.0600136017197625,0.14137921123345,0.101606638260227,-1.08262305016745,4.4364011825625,0.296475,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.00361184947273921,0.0111116391645017,0.993283610469825,0.0349329606497019,1.38345893340496,55.2330211481994,6.54027037431168,25.8699453600917,25.8699453600917,214.849752336198,5.6520197071896,2.60219336646992,77642.3572916667,-0.963757462583727,5.70143534925819,0,0.0109995846379914,0.0146114341107306
2008-02-08,2008,2,8,"February",2008,0.443987945285162,0.807954711539616,0.426861875,0,2.21625291666667,77.67022375,41.98396875,0,0.0598767109154812,0.141009602809956,0.10157385254546,1.76721371660081,5.28224836333333,0.29315,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000202506521332832,0.00359951193425514,0.982594178252978,0.0346366306864186,0.81802285555757,55.2528447179124,-3.32199997316,NA,345.191219016782,215.494502188018,6.94740054693391,3.01186149201118,77670.22375,1.99173331663374,7.05981571309315,0,0,0.000202506521332832
2008-02-09,2008,2,9,"February",2008,0.342877568063443,0.903331664543466,0.602385416666666,0,4.24986666666667,78.1543758333333,29.9819895833333,0,0.0597279575568561,0.140632203443244,0.101535812254664,3.66044896961218,3.39100351458333,0.289825,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000133670573834636,0.00305936951002055,0.981470829404852,0.0343166011448769,0.906606038067936,55.5972595861684,-5.51777148128946,NA,791.334587574938,216.199525756903,7.94700202010867,2.48344889727534,78154.3758333333,3.95515781813943,8.11353074376272,0,0,0.000133670573834636
2008-02-10,2008,2,10,"February",2008,0.27792763193684,1.07352636248606,0.766965416666667,0,7.42955,78.2324202083333,27.5087541666667,0,0.0595665449017236,0.140607993830788,0.10149203681446,6.62064167094466,2.40107762583333,0.2865,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",8.42309325553946e-05,0.00218768013007,0.971317239230796,0.0339716613561768,0.946616402698769,55.6527785936436,-8.63966134376698,NA,1626.8486929644,216.969786036408,9.76550119428187,2.8395438899485,78232.4202083333,7.02509583547233,10.0405096614205,0,0,8.42309325553946e-05
2008-02-11,2008,2,11,"February",2008,0.441536494148028,0.833961024106956,0.610939166666666,0,5.73603916666667,77.761145,34.8284452380952,1396.5565074,0.0593984620325065,0.140570797772328,0.101445181650764,5.04403234135917,3.86460937209302,0.29615,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.00021088228748968,0.00439532437553266,0.971328692479783,0.033615030723876,0.929680166887696,55.3175240437243,-3.69538241647975,NA,509.658487702999,217.777731612533,8.75587429675776,3.19971234177073,77761.145,5.39003575401292,8.96918245255685,0,0,0.00021088228748968
2008-02-12,2008,2,12,"February",2008,0.476014966529553,1.1497901161829,0.505309166666666,0,3.53032270833333,77.8186877083333,38.71264375,17215.89827591,0.059236231060622,0.140539167418108,0.101401012960429,2.99057447254605,2.83085583520833,0.3058,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",5.96646209704174e-05,0.00154983709826626,0.979796704919843,0.0332732881187182,0.882958340705329,55.3584586281079,-8.727978002047,NA,1392.08133762121,218.563275319527,7.57967078893465,3.04840358821181,77818.6877083333,3.26044859043969,7.72581228445224,0,0,5.96646209704174e-05
2008-02-13,2008,2,13,"February",2008,0.664293620136406,1.16532553434878,0.638133958333334,0,5.81574333333333,77.3500835416667,36.0702979166667,17276.1848359696,0.0596575806272588,0.140573849965544,0.101375386234224,5.11823460230731,5.03240409645833,0.31545,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000395589978274435,0.00645070501203258,0.965917994284967,0.0341659081468601,0.931939145841496,55.025104196964,-2.16653508277084,NA,272.398044607681,216.534690602101,8.80123811016293,3.33214327305552,77350.0835416667,5.46698896782032,9.01724250452642,0,0,0.000395589978274435
2008-02-14,2008,2,14,"February",2008,0.782815960328982,1.33423638349178,0.738925208333333,0,6.983039375,77.0580295833333,28.1139020833333,16043.58840771,0.0598824412999595,0.140589351248083,0.101342958563944,6.20495326595913,6.04034555208333,0.3251,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000760251463488924,0.00989704807736439,0.958261217136406,0.0346490002994264,0.944420711205584,54.8173436005611,-1.39711426347091,NA,177.051592773449,215.467434726911,9.4898015009481,2.8146510228989,77058.0295833333,6.59399632047956,9.74761936071994,0,0,0.000760251463488924
2008-02-15,2008,2,15,"February",2008,0.810467136034332,0,0.124491010416667,0,-3.031576875,77.68605875,78.0096458333333,12848.63219355,0.0600171163701209,0.14062168775176,0.101315089565112,-3.11836318480766,3.40808018125,0.33475,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,24.08636,"Winter",0.000300159263732812,0.0024758383249864,1.00188812351429,0.0349405919117396,1.11925111215381,55.2641093796304,1.12754881500449,86.9855390396018,86.9855390396018,214.833249278973,4.86261123171187,3.81791251931039,77686.05875,-3.07497002990383,4.87836020455546,0,0,0.000300159263732812
2008-02-16,2008,2,16,"February",2008,0.771229553771451,0,0.178850154166667,1.75974,-0.867258333333333,77.2106645833333,76.5937416666667,12851.94854216,0.0601280172066516,0.140644951423247,0.101283763083218,-1.10344557234094,3.60443852902174,0.3444,NA,9.33,2196,0.2108608921,0.09507092885,0.5674272737,25.8461,"Winter",0.00154359782367735,0.00453096998237086,0.987842077090607,0.0351819811480161,1.37134359246114,54.9259246956879,9.58970007953378,24.6811927898766,24.6811927898766,214.313812848087,5.64340239532781,4.3978853385085,77210.6645833333,-0.985351952837135,5.6924295826483,0.278371873063189,0.00373288412088065,0.283648355007747
