"date","year","month","day","month_name","water_year","ET","GPP","VPD","P","Tair","PA","RH","PPFD_IN","S","Smid","Sdeep","Tsoil","ws","LAI_mod","WUE","Z","h","fc","fclay","fsand","P_acc","Season","E4.5","E3.5","pair","Bowen","alpha","gamma","Ri","rah_unstable","rah","rss","es","ea","Pa","Tsnow","es_snow","Eint","Esnow","E"
2016-01-12,2016,1,12,"January",2016,0.998154341839691,0,0.505697846666667,0,-0.189398541666667,72.8062466666667,17.4743854166667,15788.4308293,0.176868027941734,0.112547235188494,0.199889197264422,-1.48338416096688,2.92186261270833,0.5560375,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",2.17902442256905,0.0711597724188229,0.929178220502415,1,1.00306049605374,51.7927211657783,926.053162713886,1.29081677155463,1.29081677155463,38.23602788619,5.48819735286054,1.05420057942827,72806.2466666667,-0.836391351316775,5.75480938269971,0,0.0109876264953972,2.19001204906445
2016-01-13,2016,1,13,"January",2016,0.61444602246032,0.40635354993696,0.566769483125,0,1.65257208333333,72.611553125,19.064825,15814.7983975,0.176490566656768,0.112402942805829,0.199861606469834,0.599328991160061,1.77602099645833,0.54445,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",5.02700088596332e-05,5.02394032808818e-05,0.920481953165357,1,0.992372382627092,51.6542205730683,-233.816254212661,NA,62923.1216028503,38.3324328661011,6.38780863349986,1.3136834094026,72611.553125,1.1259505372467,6.63499683677787,0,0,5.02700088596332e-05
2016-01-14,2016,1,14,"January",2016,0.54179898469656,0,0.305931705,0,-3.38643895833333,72.0504995833333,37.7668416666667,15840.4300113,0.176126216579201,0.112261830190102,0.199833514283705,-5.09827249485282,3.18599231125,0.5328625,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.163087648584073,0.0320188379243234,0.930430751703392,1,1.00091127648615,51.2550997424663,57.6277302729349,9.38708686221394,9.38708686221394,38.4259514195389,4.1902924144122,1.80008578238406,72050.4995833333,-4.24235572659307,4.47007348053451,0,0.00680524822195154,0.169892896806024
2016-01-15,2016,1,15,"January",2016,0.36733490474822,0,0.116917926458333,0,-6.927315625,71.7717860416667,68.5936791666666,8295.3190055,0.17577386584638,0.112123326138383,0.199804543643619,-9.10193591034627,2.54910064416667,0.521275,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.0312491427160197,0.00742208029870646,0.939158818724701,1,1.00051624226298,51.056829217483,55.9045526744163,11.9979107726595,11.9979107726595,38.5168251153706,3.07742069867505,2.49951033091176,71771.7860416667,-8.01462576767313,3.35004231073069,0,0.00173447329411262,0.0329836160101324
2016-01-16,2016,1,16,"January",2016,0.451691170283784,0,0.136657856041667,0,-7.23028179166667,72.19671875,67.0420145833333,16088.3921601,0.175433058892308,0.111987142193258,0.199774640402153,-9.44449925603814,2.84682382729167,0.5096875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.0307411976144298,0.00768587635288429,0.945795543428889,1,1.00050309630507,51.359116758519,43.7266842814129,12.8696652524247,12.8696652524247,38.6051314515166,2.99571872474156,2.38658033060181,72196.71875,-8.33739052385241,3.26695759287016,0,0,0.0307411976144298
2016-01-17,2016,1,17,"January",2016,0.276733673970969,0,0.107492396458333,0,-4.62893208333333,72.5439960416667,76.3506916666667,11988.19336004,0.17510229691553,0.111849443578149,0.199743175988522,-6.50315742501549,2.89163763270833,0.4981,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.0274023289645346,0.00587473714097314,0.941138314669957,1,1.00073870104045,51.606161988262,56.0345570921095,10.5585783667921,10.5585783667921,38.6912230901507,3.76465790934441,3.31493353177845,72543.9960416667,-5.56604475417441,4.04405535643189,0,0,0.0274023289645346
2016-01-18,2016,1,18,"January",2016,0.502929809780825,0,0.342026861875,0,-1.06472270833333,72.7220247916667,40.9080083333333,15546.8173142,0.174781539981413,0.111710587978275,0.199708132276725,-2.47311175463642,3.40185724270833,0.5080875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.372988701650717,0.0406966174817148,0.931089148719425,1,1.0019642321769,51.7328076241847,132.268563039281,4.74887786098954,4.74887786098954,38.7750781155524,5.10151083058015,2.31516296165411,72722.0247916667,-1.76891723148487,5.37405909192122,0,0,0.372988701650717
2016-01-19,2016,1,19,"January",2016,0.320780122207996,0,0.153768116458333,0,-2.44025541666667,72.660888125,71.6258791666667,13177.6320017,0.174471139131442,0.111571265087046,0.199669705011927,-4.02842432256983,2.03803339333333,0.518075,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,38.1,"Winter",0.0896211175571359,0.0124460493167796,0.935033472468045,1,1.00121780415818,51.6893163789325,181.318240052974,6.26641257754474,6.26641257754474,38.8565725544929,4.54254215526737,3.66291120607247,72660.888125,-3.23433986961825,4.82074015504669,0,0,0.0896211175571359
2016-01-20,2016,1,20,"January",2016,1.21272821682318,0,0.063087340625,1.27,-4.536694375,72.3988058333333,85.9347208333333,14156.9202229,0.174171388465335,0.111432143984762,0.199628219824339,-6.39886440011023,3.7464422875,0.5280625,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,39.37,"Winter",0.00205996590897996,0.000478919709640354,0.938932186225068,1,1.00077411714779,51.5028769499515,33.8410942776222,11.7941048381978,11.7941048381978,38.9355966223411,3.79488007408309,3.75710439246663,72398.8058333333,-5.46777938755511,4.07439374806693,0.29470408310961,0.000950965007355663,0.297715014025945
2016-01-21,2016,1,21,"January",2016,0.687312767646697,0,0.2961538725,0.762,-4.60422604166667,72.888410625,36.8632979166667,16887.118401,0.173880931788643,0.11129253964496,0.199583048613323,-6.47522234439163,3.208852779375,0.53805,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,40.132,"Winter",0.126181629417864,0.0278698824272709,0.945519528804407,1,1.00077236336757,51.8511707518875,45.6687779633222,11.0594430555723,11.0594430555723,39.0124777301675,3.772731926129,1.60348873762927,72888.410625,-5.53972419302915,4.05216181195481,0.179737395943132,0.00628594512026418,0.312204970481261
2016-01-22,2016,1,22,"January",2016,0.106569815943686,0.32220369313272,0.536151711041667,1.524,2.46197854166667,73.0495975,28.5597729166667,17031.184263,0.174068292155017,0.111159264268581,0.199533651192842,1.51452354057767,1.776355046875,0.5480375,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,41.656,"Winter",7.7601487834341e-05,7.75222392651348e-05,0.92331540982947,1,0.99672484640484,51.9658354579351,-141.129389749466,NA,38114.0940526725,38.9628505174408,6.8227773468865,2.08500390398998,73049.5975,1.98825104112217,7.05805995398661,0.365275643587782,0,0.365353245075616
2016-01-23,2016,1,23,"January",2016,0.312238122245364,0.73525889030022,0.65796314125,0,3.23165625,72.691756875,15.21110625,15215.429707,0.174197843698336,0.111033237824001,0.199481113178404,2.38479685779995,2.595991994375,0.558025,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,41.656,"Winter",0.000447376226340329,0.000445332239015672,0.916233771926068,1,0.997927662120512,51.711275711197,-44.9968523598132,NA,8481.54218004682,38.9286092286385,7.26049861004153,1.17279194895924,72691.756875,2.80822655389998,7.482315137479,0,0,0.000447376226340329
2016-01-24,2016,1,24,"January",2016,0.458021621868578,0,0.22437660375,0,-2.35285833333333,71.970275625,62.3646020833333,9100.288546,0.174279143507328,0.110914358239465,0.19942838731114,-3.92960458437998,4.0255151125,0.5680125,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,41.656,"Winter",0.102380919530949,0.0183890251934126,0.925847451084739,1,1.00125638053156,51.1980302285852,47.8548311544524,8.51825764906488,8.51825764906488,38.9071518949502,4.57636771102679,3.21000999808348,71970.275625,-3.14123145885666,4.8543296543052,0,0.00529538690072107,0.10767630643167
2016-01-25,2016,1,25,"January",2016,0.338989551161327,0,0.086164446875,0,-7.49484375,72.1853758333333,77.1637125,17364.2465519,0.174318279824122,0.110800799684821,0.199375111610707,-9.7436390266158,2.6209025606875,0.578,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,41.656,"Winter",0.0121384093249834,0.00296420827008653,0.946588703824818,1,1.00050585425065,51.3510476635303,50.5461718698214,12.5676675115456,12.5676675115456,38.8968311388759,2.92595843760564,2.69131364944231,72185.3758333333,-8.6192413883079,3.19590929974566,0,0.00105799682559346,0.0131964061505769
2016-01-26,2016,1,26,"January",2016,0.418616438040157,0,0.14861020625,1.524,-6.99450645833333,72.7653270833333,61.9298291666667,16725.4733075,0.174320241820005,0.110690761044691,0.199320766226362,-9.17790847493898,2.37535623041667,0.5843125,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,43.18,"Winter",0.0453463000008242,0.0104516481823528,0.952400021579359,1,1.00053700895579,51.7636118974554,64.0209058964498,11.6502262401171,11.6502262401171,38.8963138791559,3.0591319385016,2.24503836038199,72765.3270833333,-8.08620746663616,3.33145561048012,0.386102561542436,0.00206450238708219,0.433513363930342
2016-01-27,2016,1,27,"January",2016,0.348906446736947,0,0.410482471458333,0,-0.0296958333333336,72.9945252083333,36.4748604166667,17604.1553777,0.174288680747185,0.110582151356849,0.199264462828015,-1.30280857167043,1.86020952291667,0.590625,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,43.18,"Winter",8.13958530398129,0.0540305050515948,0.931036368570994,1,1.00379317183085,51.9266582722286,14336.736482615,0.259974386445232,0.259974386445232,38.904636295992,5.56148434574482,2.2261572865368,72994.5252083333,-0.666252202501883,5.82679835189645,0,0.00535835743870947,8.14494366142
2016-01-28,2016,1,28,"January",2016,0.259126563037869,0.31710375527112,0.480281114375,0.762,2.44505625,72.9126858333333,35.8170645833333,17928.4708734,0.174539426630037,0.110479559671948,0.199206427020668,1.49538953325966,1.78300937341667,0.5969375,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,43.942,"Winter",6.89647119976408e-05,6.88943671204091e-05,0.921641493244442,1,0.996734070228596,51.8684395873791,-141.376684612549,NA,38037.7630425411,38.8386145810396,6.81342180068651,2.61167526737219,72912.6858333333,1.97022289162983,7.04897635788273,0.19663145773933,0,0.196700422451328
2016-01-29,2016,1,29,"January",2016,0.442942776024781,0.6872061844872,0.486290454375,0,2.30853333333333,72.5621935416667,34.3520854166667,17953.5769285,0.17471853671053,0.110383044399699,0.199147417377091,1.34102329622567,3.25145325375,0.60325,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,43.942,"Winter",0.000385305563636228,0.000383151484462685,0.917665738526145,1,0.996380179848659,51.6191072791755,-45.8740393950539,NA,6899.95805447758,38.7915916972475,6.73835889835659,2.48062301967165,72562.1935416667,1.8247783147795,6.9760706567739,0,0,0.000385305563636228
2016-01-30,2016,1,30,"January",2016,0.384582633979947,1.0301983228026,0.284889764791667,0,2.135980625,72.1274416666667,61.990575,15257.1197597,0.174836169499403,0.110291106813483,0.199087511579417,1.14591823309202,3.75608439166667,0.6095625,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,43.942,"Winter",0.000278767326950945,0.000276613947739305,0.912739359362637,1,0.995781492258437,51.3098346045207,-38.0186993251276,NA,4979.04398371171,38.7607707275432,6.64453368316128,4.42171666162568,72127.4416666667,1.64094942904601,6.88487930596011,0,0,0.000278767326950945
2016-01-31,2016,1,31,"January",2016,1.49610702169465,0,0.102634207083333,2.286,-0.487734166666667,71.926605625,84.8240958333334,10013.0099223,0.174901518501242,0.110202805596144,0.199026986705179,-1.82071176082234,4.51883468333333,0.615875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,46.228,"Winter",0.0691496872957687,0.00524304134160184,0.918956325227187,1,1.00265847476323,51.1669643759028,154.877897984857,3.17861561002516,3.17861561002516,38.7436697861713,5.3535818651342,5.00732684517169,71926.605625,-1.15422296374451,5.62243718033728,0.605878578723858,0.00222366553329848,0.677251931552925
2016-02-01,2016,2,1,"February",2016,1.12810330396699,0,0.0319635297916667,27.94,-7.73384764583334,71.0735379166667,90.2055583333333,8540.53091,0.174925584391397,0.110119614528076,0.198967722275835,-10.0138803380166,4.37366443333333,0.6221875,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,74.168,"Winter",-0.00910841106740603,-0.00266535989645278,0.932848098557901,1,1.00048245401446,50.5601112557918,17.8343475863792,16.0248685606888,16.0248685606888,38.7373758724772,2.8641846104233,3.08849573179339,71073.5379166667,-8.87386399192495,3.13291001720181,7.46989347065731,0.000155402544338174,7.46094046213424
2016-02-02,2016,2,2,"February",2016,1.25381805699779,0,0.0303389697916667,7.874,-13.1065544583333,71.4183035416667,86.3572854166667,15100.296294,0.174911868469415,0.110038491368916,0.198908170917327,-16.0887910825436,3.26720051270833,0.6285,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,82.042,"Winter",-0.00708687545717662,-0.00216208064505725,0.956740069989051,1,1.00030039393837,50.8053697425384,24.6663374603238,17.0080356388365,17.0080356388365,38.7409627249429,1.7490216525235,1.93053988978316,71418.3035416667,-14.5976727704385,1.97896861829591,2.12333101924126,0.00012658109330134,2.11637072487739
2016-02-03,2016,2,3,"February",2016,1.2388752320301,0,0.0283007075,0.762,-14.5777859791667,72.2879516666667,85.5472208333333,13056.5762168,0.17486462501381,0.109957713386547,0.198847578347724,-17.7523101401635,2.37672500395833,0.6245,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,82.804,"Winter",-0.00768509111519845,-0.00216413549373208,0.973900099217726,1,1.0002726642088,51.4240177969654,44.6099646908961,15.1907471043701,15.1907471043701,38.7533224527987,1.520906660131,1.69572518201107,72287.9516666667,-16.1650480596651,1.73793150183704,0.204369500542296,8.02502525243505e-05,0.196764659679621
2016-02-04,2016,2,4,"February",2016,1.52529854332639,0,0.132994713333333,0.762,-9.86444604166667,72.7439822916667,58.7355875,15855.3307834,0.174788029275023,0.109876160442383,0.198785501511375,-12.4229444352807,2.15437878625,0.6205,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,83.566,"Winter",0.0339767122461348,0.00840816883122367,0.962499221522489,1,1.00039064112062,51.748427694262,64.6652561047058,12.7505545902295,12.7505545902295,38.773378026596,2.36275992016521,1.70227383378544,72743.9822916667,-11.1436952384737,2.61830958522149,0.203253123538502,0.00157879039227233,0.238808626176909
2016-02-05,2016,2,5,"February",2016,0.959479627944333,0,0.168268508541667,0,-8.98292479166667,72.87677375,51.41786875,19519.641181,0.174686855974633,0.109793719644781,0.198722137330128,-11.4262098096922,3.35949480833333,0.6165,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,83.566,"Winter",0.0415760130381672,0.0116681131348166,0.961038520962258,1,1.00042614129484,51.842892541573,27.887597563133,15.1371922803842,15.1371922803842,38.7999007473303,2.55984611284213,1.59717562137921,72876.77375,-10.2045673006794,2.82129742804926,0,0.00328994468342054,0.0448659577215877
2016-02-06,2016,2,6,"February",2016,0.937305528273355,0,0.356122836041667,0.762,-1.80003145833333,73.151208125,34.82954375,19733.587188,0.174564108280063,0.109709504358936,0.198657035671527,-3.3045241472738,2.01140993083333,0.6125,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,84.328,"Winter",0.361153079429386,0.0424005476267338,0.939122126107871,1,1.0014802347527,52.0381189639397,239.062517895622,5.165460122508,5.165460122508,38.8321279826333,4.79555714893881,1.86747292846929,73151.208125,-2.55227780280357,5.07165075804893,0.201013660091713,0.00515593208525798,0.567322671606357
2016-02-07,2016,2,7,"February",2016,0.714502720417721,0.4198577699484,0.442998387083333,0.254,1.19402291666667,73.1437566666667,36.0525416666667,19236.796449,0.17452636392812,0.109625196583722,0.198590356881451,0.0808482035994538,3.22221655625,0.6085,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,84.582,"Winter",0.000143037577763725,0.000142680530172782,0.928778395255837,1,0.94126328084275,52.0328181646071,-103.906784034909,NA,15521.7517492471,38.8420484741571,6.15244174907024,2.40382447923545,73143.7566666667,0.637435560133062,6.40541762553503,0.0666301882302869,0,0.0667732258080506
2016-02-08,2016,2,8,"February",2016,0.354386012808511,0.33482920664088,0.568048202916667,0.508,3.75035645833333,73.3605022916667,30.4343958333333,20088.856371,0.174655354443561,0.109543949219786,0.198522297409318,2.97129032910969,3.00913297541667,0.6045,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.09,"Winter",0.00072587300022067,0.000719531438389974,0.922930772888739,1,0.99836125117589,52.1870061118436,-26.5473819657908,NA,4403.28368370847,38.8081663267089,7.56932228602401,2.43398536298087,73360.5022916667,3.36082339372151,7.78079915340992,0.132510147234345,0,0.133236020234566
2016-02-09,2016,2,9,"February",2016,0.662395465708263,0.29221472370006,0.640011815625,0.254,4.615524375,73.3608475,25.79819375,20299.646797,0.174858130331972,0.109467528673322,0.198453162381843,3.94953426763067,2.29818033291667,0.6005,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.000539159852126033,0.000536110341228496,0.920060411196668,1,0.998775089001665,52.1872516852631,-31.6141278056276,NA,6813.21328916487,38.7550221936551,8.11032445356599,2.19231022102931,73360.8475,4.28252932131533,8.30212458344836,0.0658792080241023,0,0.0664183678762283
2016-02-10,2016,2,10,"February",2016,0.708670296438231,0.532332069838866,0.749834490416667,0,5.63239125,73.3609491489362,19.3887208333333,19335.86309,0.174992470257761,0.109394736975628,0.198383012778098,5.09930396850455,2.29530496083333,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.000948281133125033,0.000940332058766079,0.916705734292452,1,0.999055323789107,52.1873239960228,-20.7887031708812,NA,4580.35188079923,38.7198940536232,8.78964512251748,1.76850582128159,73360.9491489362,5.36584760925228,8.9541228790853,0,0,0.000948281133125033
2016-02-11,2016,2,11,"February",2016,0.689731104548348,0.3668124880386,0.836930385416667,0,6.25555875,73.260155,13.4084541666667,20505.18989,0.175068196960864,0.109324226694237,0.19831185978933,5.80391843445352,3.02027070770833,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.00297395786140909,0.00290584124849733,0.913404477902582,1,0.999172024029564,52.115621312668,-9.15877809100801,NA,1650.93949677199,38.7001205590633,9.23035498200031,1.27688620735968,73260.155,6.02973859222676,9.37566640325218,0,0,0.00297395786140909
2016-02-12,2016,2,12,"February",2016,0.223424829781585,0.44361789339474,0.821715710833333,0,7.94017708333333,73.3963979166667,23.4697708333333,20695.617415,0.175093379511905,0.109254619320175,0.198239492938187,7.70871360953809,2.35439644729167,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.00328384141258045,0.00320112875736998,0.909618789406599,1,0.999377065248913,52.2125414495628,-6.08549309288834,NA,1497.51006737508,38.6935494524682,10.5208935710025,2.50846718704955,73396.3979166667,7.82444534643571,10.6041947576821,0,0,0.00328384141258045
2016-02-13,2016,2,13,"February",2016,0.575005605859852,0.63459877054878,0.742580725,0,6.35926416666667,73.0726241666667,23.1011541666667,20900.3885359,0.17507590975412,0.109185413329171,0.198166184640695,5.921177978285,2.68153709916667,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.00198770720576131,0.00195336462415655,0.910728321500087,1,0.999188619565586,51.9822161090556,-11.0863288917885,NA,2201.10169873426,38.6981077543596,9.30555939065207,2.21570877374053,73072.6241666667,6.14022107247583,9.44749281074406,0,0,0.00198770720576131
2016-02-14,2016,2,14,"February",2016,0.592218760433246,0.84596142228552,0.603963415208333,0,3.0094575,72.61208625,22.7802229166667,18674.756465,0.175022388887956,0.10911608553369,0.198092054787713,2.13355709711638,3.447638813125,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.000823920245502237,0.00081619429031387,0.915965970454603,1,0.997745874686605,51.6545998261645,-28.3351601650569,NA,4089.6662476368,38.7120793903957,7.131652218511,1.72897704009346,72612.08625,2.57150729855819,7.35758086796205,0,0,0.000823920245502237
2016-02-15,2016,2,15,"February",2016,0.318566201589579,0.99045294298434,0.299960910625,0,0.412342083333333,72.6288691666667,53.4959270833333,20247.715753,0.174938097251204,0.109045946799422,0.198016981616154,-0.802997027292268,2.95885952520833,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",2.4241507525105e-05,2.42265617696848e-05,0.924875583417879,1,1.00603069439408,51.6665388144116,-389.577442269515,NA,62786.6669775165,38.7341042122521,5.76887665052434,3.37132500627177,72628.8691666667,-0.195327471979468,6.03023268393297,0,0.00629386744695792,0.00631810895448303
2016-02-16,2016,2,16,"February",2016,0.619138699921468,1.0052744120082,0.560199139583333,0,3.989606875,72.83142,36.77565625,20495.865837,0.174826614621398,0.108973766568653,0.197940333921653,3.2418103812107,2.610230253125,0.5965,NA,23.6,3000,0.141555947,0.1785488203,0.796374069,85.344,"Winter",0.000486596545836558,0.000483493001970427,0.915483510393415,1,0.998506330799833,51.8106289071307,-31.8345243976666,NA,6038.82907237072,38.7632723737177,7.71563988825473,2.99103637715696,72831.42,3.61570862810535,7.92198689343982,0,0,0.000486596545836558
